Parallel 37,['American (New)'],San Francisco,94108.0,37.7920146869889,-122.407165322754,4.0,201,$$$$,GnxzYamcJRd5NG94wGxdcw
Anh Hong Bo 7 Mon,"['Vietnamese', 'Bars']",San Francisco,94109.0,37.7864114,-122.416734,4.0,551,$$,eqEtIMxDWZRz7fZl2VwdDQ
Newa,"['Indian', 'Himalayan/Nepalese', 'Halal']",San Francisco,94102.0,37.7847215,-122.4130263,4.0,181,$$,9jW6WTeK3BrXuZKvHyqrsA
Sushi Toni,"['Sushi Bars', 'Japanese']",San Francisco,94108.0,37.7899648,-122.4092686,4.0,610,$$,TJKx-p5TmGjKE1d9z7kqEg
Mr East Kitchen,"['Vietnamese', 'Breakfast & Brunch', 'Bubble Tea']",San Francisco,94103.0,37.7804338,-122.4038163,4.0,128,$$,C_8tBcwMD5Xy-eA8QCz0Fw
Golden Star Vietnamese Restaurant,"['Vietnamese', 'Noodles']",San Francisco,94108.0,37.7945505827665,-122.40574255585699,3.5,1206,$,1pq5mmp71nXWBK_jG9VxHg
Kan Ramen,['Ramen'],San Francisco,94133.0,37.7973229754264,-122.4061646685,4.0,127,$$,3koaQ8olhYJxaTNPatX5OA
The Grove Yerba Buena,"['Sandwiches', 'American (New)', 'Cafes']",San Francisco,94105.0,37.786555,-122.401971,3.5,1876,$$,4_hIVof0Q8dfUBwlREOEGg
Good Eats Cafe,['Cafes'],San Francisco,94104.0,37.79236,-122.40014,4.0,174,$,UapQrh04k9QkZuuIuc_mzg
Macha Cafe,"['Cafes', 'Juice Bars & Smoothies', 'Breakfast & Brunch']",San Francisco,94109.0,37.78714,-122.42287,4.0,154,$,0XpZ4HUAkogn7kktGOZQvA
Stable Cafe,"['Breakfast & Brunch', 'Cafes']",San Francisco,94110.0,37.7632381549085,-122.41531057781,4.0,493,$$,I-32OYNaIU4AMkUB-17fpw
Yank Sing,"['Dim Sum', 'Cantonese']",San Francisco,94105.0,37.7927224142545,-122.39312659858999,3.5,2502,$$$,SAFRM460dH7LHqYVAdoWgA
New Silver Star Deli,['Vietnamese'],San Francisco,94111.0,37.79773,-122.40113,4.5,65,$,Cdth7B9AyARQ4pCLXvKQ_w
SINI,"['Turkish', 'Mediterranean', 'Halal']",San Francisco,94108.0,37.79116,-122.40388,4.0,119,$$,IFixCW55AIdKNuYI9M78KQ
Los Yaquis,"['Mexican', 'Breakfast & Brunch', 'Soup']",San Francisco,94103.0,37.767872787607004,-122.41790256426,4.0,293,$$,j6FcuKFXAJujFgy-QHN8ww
Crab House at Pier 39,['Seafood'],San Francisco,94133.0,37.8094268871436,-122.410365343094,3.5,2139,$$$,kWrVV4mS-SLy-Ph_DeJSAg
R&G Lounge,"['Chinese', 'Seafood', 'Soup']",San Francisco,94108.0,37.7941240989441,-122.40493740634199,3.5,4306,$$,ka1_lat2boQwLMsOCiwGiA
Gestalt,"['German', 'Pubs']",San Francisco,94103.0,37.76469,-122.4233,4.0,531,$,MKfsbZ8E1QOXruZOAo9TNw
KAIYÃÂ,"['Japanese', 'Peruvian', 'Cocktail Bars']",San Francisco,94123.0,37.79801,-122.42967,4.0,194,NAN,_TVBDjUzNKi4HEmUT4yPGA
Common Sage,"['Beer, Wine & Spirits', 'Ramen', 'Cafes']",San Francisco,94109.0,37.7913965249709,-122.420708946884,4.0,202,$$,1MgaMxXgO5RQv7uP59pOvA
Town Hall,"['American (New)', 'Wine Bars']",San Francisco,94105.0,37.7895383,-122.3949794,3.5,1911,$$$,Tyn-UqOTpVHtZAgrB0lWyQ
City View Restaurant,"['Dim Sum', 'Cantonese']",San Francisco,94111.0,37.7943,-122.40409,3.5,1217,$$,Q7_LfqaY3TrDaSIr7lk1TQ
Basil Canteen,"['Thai', 'Noodles', 'Cocktail Bars']",San Francisco,94103.0,37.7718850801186,-122.413755655289,4.0,530,$$,T2rwEQ48yjxLlXJ6uzdmzQ
Mars Bar & Restaurant,"['Bars', 'American (New)']",San Francisco,94103.0,37.773232528625606,-122.403236671793,4.0,434,$$,0FU4AMHgNcElMtoXg0Li6Q
Morning Due Cafe,"['Coffee & Tea', 'Breakfast & Brunch', 'American (New)']",San Francisco,94114.0,37.763048100000006,-122.42842659999998,4.0,480,$$,AA1wdUC-d3XyHp_6G2dD_w
O-Toro Sushi,"['Japanese', 'Sushi Bars']",San Francisco,94102.0,37.774921,-122.422997,4.0,785,$$,kjckqShnIlDeraGJM3Nw4w
Mau,['Vietnamese'],San Francisco,94110.0,37.76223,-122.42134,4.0,857,$$,_-7VgjSfibitQ1-TBvE0Aw
Nihon Whisky Lounge,"['Japanese', 'Lounges', 'Whiskey Bars']",San Francisco,94103.0,37.768697,-122.41528999999998,3.5,1376,$$$,vOjAWfhzLaXHa1v5cGnuIQ
Da Poke-Man,"['Poke', 'Hawaiian', 'Food Trucks']",South San Francisco,94080.0,37.63883,-122.4072,4.5,30,$$,Vx33sns5f7JCVLwL15Ks4A
Cafe Venue,"['Coffee & Tea', 'Sandwiches', 'Breakfast & Brunch']",San Francisco,94103.0,37.78316,-122.40654,4.0,410,$,9m8-2758IlPHTtP94zBCoQ
SF Wraps,"['Mediterranean', 'Fast Food']",San Francisco,94108.0,37.7905810937305,-122.40417301975701,4.0,250,$$,3AC3j3K25rdYLDe3D2Ld4w
Noosh,['Mediterranean'],San Francisco,94115.0,37.78807714471471,-122.43393894285,4.0,151,$$,h5ohkmv-UQiJTKFzxSS6RQ
TL Cafe and Laundromat,"['Cafes', 'Laundromat']",San Francisco,94102.0,37.7856207,-122.4132416,4.5,56,$,zFFiSD7nzEX-pUaHDUfpow
SPQR,"['Italian', 'Wine Bars', 'Breakfast & Brunch']",San Francisco,94115.0,37.78725,-122.43376,3.5,1921,$$$,uEucSd4jwY_zb10AcEye_g
Sakana Sushi & Grill,"['Sushi Bars', 'Japanese']",San Francisco,94109.0,37.7876998,-122.41188909999998,4.0,644,$$,shGrK3zfITUUY4SsqKk_Bg
Urbean,"['Coffee & Tea', 'Breakfast & Brunch', 'Sandwiches']",San Francisco,94102.0,37.7809433,-122.4144406,4.0,225,$,J5UfRQ4Bn_QF2RsJeUkyDQ
Ping Yang Thai Grill & Dessert,"['Thai', 'Desserts']",San Francisco,94109.0,37.786934,-122.418521,4.5,68,NAN,LubmEMi9H4tjsd_PN3cZWQ
Slice House,"['Pizza', 'Italian']",San Francisco,94107.0,37.780901,-122.391305,4.0,319,$$,PVtTQwD7c4pbRPaVK7h3cw
Sweet Lime Thai Cuisine,"['Thai', 'Gluten-Free']",San Francisco,94115.0,37.7860027535405,-122.43512397513099,4.0,459,$$,Ldq4XfNsXM-ciulyDUlMmw
Orenchi Beyond,"['Ramen', 'Noodles']",San Francisco,94103.0,37.770339531576,-122.422793101852,4.0,607,$$,t35kQD7tW4WbswnEGTB76Q
Queen's Louisiana Po-Boy Cafe,"['Cajun/Creole', 'Southern', 'Seafood']",San Francisco,94111.0,37.806957,-122.40576,4.0,591,$$,52dNr0tRrwpmumm8Ey5EDg
The Snug,"['American (Traditional)', 'Breakfast & Brunch']",San Francisco,94115.0,37.79094,-122.43443,4.0,158,$$,_hOVIgjVRl_HzvLaa65KJg
Blue Barn Gourmet,"['Salad', 'Delis', 'Sandwiches']",San Francisco,94109.0,37.797486,-122.422348,4.0,495,$$,DgfhciOcB9X7SXFFQR7t9w
Begoni Bistro,"['Dim Sum', 'Cantonese', 'Wine Bars']",San Francisco,94133.0,37.7960017591324,-122.405549436808,4.0,613,$$,zEO6_VcwjjmtHsoaaQKg-w
Van Ness Cafe & Gyros,"['Mediterranean', 'Turkish', 'Halal']",San Francisco,94109.0,37.78332,-122.42049,4.0,84,$$,vcg3U2vEFuSSK00Njxwk2g
Cocotte,['French'],San Francisco,94109.0,37.7948581,-122.4183072,4.0,498,$$$,xO2V0wkXP3Na-mWhLo1ZxQ
Pa'ina Lounge & Restaurant,"['Hawaiian', 'Bars', 'Venues & Event Spaces']",San Francisco,94115.0,37.78535539601079,-122.432332634926,4.0,546,$$,_zfxJqH3XZ65X8sNYVKGqg
Sam Wo Restaurant,['Chinese'],San Francisco,94108.0,37.7942543029785,-122.405113220215,3.5,983,$,Z_X0WvSmh9DUxBD9xhet9Q
Casey's Pizza,['Pizza'],San Francisco,94158.0,37.7736421479111,-122.391644529998,4.0,73,$$,LMs63-rIlbFu9Co45bgHxQ
Kasa Indian Eatery,['Indian'],San Francisco,94114.0,37.7608184814453,-122.432960510254,3.5,1070,$,Pvr9hnB4RP54crj4gdTUag
Dobbs Ferry Restaurant,"['American (Traditional)', 'Italian', 'Desserts']",San Francisco,94102.0,37.77707,-122.42318,4.0,573,$$,YCRkBdOsc290blM8TXwS3A
Taqueria Los Coyotes,['Mexican'],San Francisco,94103.0,37.7651299184884,-122.420415580273,3.5,868,$,ZAPitG9126yVupKWHp54yA
Rusted Mule,"['Lounges', 'Cocktail Bars', 'Tapas/Small Plates']",San Francisco,94109.0,37.78744,-122.42046,4.0,148,$$,TMjEDGVittG1EH0DXjQEQg
Alamo Square Seafood Grill,['Seafood'],San Francisco,94117.0,37.7769876597265,-122.43157265949101,4.0,632,$$,qWpf0lVkmjBAOGmks8tE0w
Delica,"['Japanese', 'Delis', 'Sushi Bars']",San Francisco,94111.0,37.7955703,-122.39332079999998,3.5,971,$$,xlXnPitrO9Mjfq3aPAyNVQ
Ozumo,"['Sushi Bars', 'Japanese']",San Francisco,94105.0,37.7926687177709,-122.392372621363,3.5,2083,$$$,PNxwbgtfdpldd3CyJFIw3w
Curbside Cafe,"['Breakfast & Brunch', 'French', 'American (New)']",San Francisco,94115.0,37.78869,-122.43405,4.0,706,$$,eL1aKZx9bplkBesYcGJ11w
Izakaya Roku,"['Ramen', 'Tapas/Small Plates', 'Izakaya']",San Francisco,94103.0,37.771363,-122.4238726,4.0,432,$$,9d41BD03PafffoUJS6qPdg
Cilantro SF Taqueria,['Mexican'],San Francisco,94133.0,37.80449,-122.41356,4.0,116,$,8I6p4tBy8eiw7PzRD-cd8g
Cafe Franco,"['Salad', 'Sandwiches', 'Cafes']",San Francisco,94123.0,37.807185,-122.428764,4.5,59,$,6ynZSdeV_8We1d9gzx93cQ
Gallery Cafe,"['Coffee & Tea', 'Comfort Food']",San Francisco,94108.0,37.79474,-122.41118,4.0,291,$,AJUBHUHPbneSaAYR9hEZ3g
PeÃÂ±a Pachamama,"['Live/Raw Food', 'Vegan', 'Gluten-Free']",San Francisco,94133.0,37.79976,-122.41049,4.0,435,$$,7HHq6MKpWcZqUgwsQaBSZw
Ushio Ramen,['Ramen'],San Francisco,94103.0,37.765096,-122.422692,4.0,198,$$,vka9K72EQhmw2H3MFhPrHg
Jin Mi Korean Cuisine,"['Korean', 'Soup', 'Noodles']",San Francisco,94102.0,37.78162,-122.41682,4.0,436,$$,nJziHiIt86OGqKQQFHd9jg
Miller's East Coast Deli,"['Delis', 'Sandwiches', 'Breakfast & Brunch']",San Francisco,94109.0,37.79273,-122.42145,3.5,1468,$$,4NInBK_67cLRyUS7sq0CEg
Oola Restaurant & Bar,"['American (New)', 'Bars', 'Breakfast & Brunch']",San Francisco,94107.0,37.78103,-122.40263,3.5,1727,$$,xQip7O-KABOtzBb-an4MIw
New Golden Daisy,"['Delis', 'Chinese', 'Chicken Wings']",San Francisco,94108.0,37.79554,-122.40848,4.0,200,$,jRHLPjW8NbaPrAEFwYpw7Q
Waraku,"['Ramen', 'Noodles', 'Izakaya']",San Francisco,94115.0,37.7857603132725,-122.42877133190599,3.5,823,$$,IdqBJvRIA0YPwLZaoUNM0w
All Star Tamales,"['Mexican', 'Food Stands']",San Francisco,94102.0,37.779916,-122.414366,4.0,94,$,xbjvLbp9lLScDtPfM4Stcw
Luce,"['American (New)', 'Desserts', 'Wine Bars']",San Francisco,94103.0,37.7820272648854,-122.404410839081,4.0,744,$$$,FDi2dELjM0T_Es8Ka-C6gQ
Mendocino Farms,"['Sandwiches', 'Salad']",San Francisco,94104.0,37.79278,-122.40219,4.0,144,$$,CaqzKTAzHfPOIFkLp7xyBQ
Picon,"['Pop-Up Restaurants', 'Mexican']",San Francisco,94103.0,37.7737227,-122.4161162,4.5,26,$,oKSlfIC9V7gtK_cTg94scA
Sam's Chowdermobile,"['Seafood', 'Food Trucks']",Half Moon Bay,94019.0,37.5024966279369,-122.47584676016399,4.0,385,$$,78rWDhqKjjvzFFPPZGJp5A
Kagawa-Ya Udon,"['Japanese', 'Noodles']",San Francisco,94103.0,37.7752315,-122.4175278,4.0,262,$$,Je2KUIL7siL6UtqHmtOkPA
El Tepa Taqueria,['Mexican'],San Francisco,94110.0,37.7622168,-122.415145,4.0,138,$,osQIVSfUwMKFKng5ehKAbA
School Night,"['Latin American', 'Lounges', 'Cocktail Bars']",San Francisco,94107.0,37.76152,-122.38896,4.0,79,$$,Tl3GR0XK7hGUBvJalnQOqw
PokÃÂ© Bar,"['Asian Fusion', 'Hawaiian', 'Poke']",San Francisco,94103.0,37.776435349214,-122.417017556727,4.0,199,$$,2TEUeYh5f4YOW_s1TZ_daQ
Lucky Creation Vegetarian Restaurant,"['Vegetarian', 'Chinese', 'Vegan']",San Francisco,94108.0,37.7951059659376,-122.40737859685801,4.0,522,$,5Mqsd52IEJtV9dUJAhcTlQ
Turtle Tower,"['Vietnamese', 'Noodles']",San Francisco,94109.0,37.7839535,-122.4178971,4.0,697,$$,mRd7YvLZTgorwQ36M9nDaA
Hardwood Bar & Smokery,"['Sports Bars', 'Barbeque']",San Francisco,94103.0,37.77045,-122.40498999999998,4.0,91,$$,pLBEfh2qKNa_9Z9V84XPRw
Maruya,"['Japanese', 'Sushi Bars']",San Francisco,94103.0,37.7649327,-122.4183186,4.0,349,$$$$,k8UnUjLkikZSdJ8NYWl6zA
The Grubbies,"['Sushi Bars', 'Japanese', 'Food Stands']",San Francisco,94111.0,37.79412,-122.39921,4.0,154,$$,rwavsJn_xdqz4MRPKf2nSg
Taqueria Cazadores,"['Mexican', 'Food Trucks']",San Francisco,94103.0,37.7723788563514,-122.419041535,4.0,170,$,pzsQrP8-41d1DeYXI1nKPg
Del Popolo,['Pizza'],San Francisco,94108.0,37.789627,-122.411374,4.0,392,$$,H2IZSqvr71k9-tBn91mgrA
Columbus Cafe,"['Dive Bars', 'Sports Bars', 'Italian']",San Francisco,94133.0,37.79976,-122.40841,4.0,338,$,Ibz2bWXEU2kLjVYBtB4BPg
707 Sutter,['Korean'],San Francisco,94109.0,37.788661650490106,-122.41215102374599,4.0,637,$$,prl4rkVXnSj2eVUFv-VZqw
Jolt 'n Bolt,"['Bakeries', 'Coffee & Tea', 'Cafes']",San Francisco,94107.0,37.7600812094141,-122.387985130775,4.0,100,$,WZED7bVvzaJ7BmcPAb_gWw
Moshi Moshi,"['Sushi Bars', 'Japanese', 'Cocktail Bars']",San Francisco,94107.0,37.76318,-122.38908,4.0,661,$$,oi-jTQzuKRG_7q3u70LHDg
Petit Crenn,['French'],San Francisco,94102.0,37.7762604,-122.4264908,4.0,390,$$$$,kiRsScNQs_UdDV6jPyeCWg
V Cafe,"['Cheesesteaks', 'Burgers']",San Francisco,94103.0,37.77143,-122.41428,4.0,255,$,qqUqgHS2K20ePDQ-nJzM7w
Golden Gate Halal Food,"['Food Trucks', 'Greek']",San Francisco,94103.0,37.78228,-122.40953,5.0,15,NAN,j6AR4lJIWPdDQCGTA5hKgw
Chutney,"['Indian', 'Pakistani']",San Francisco,94102.0,37.7860145568848,-122.413276672363,3.5,1229,$$,atXwmmJOrBLOaq-OROY2EA
El Lopo,"['Spanish', 'Tapas Bars', 'Wine Bars']",San Francisco,94109.0,37.7890568,-122.4205053,4.5,29,NAN,PwJehB-8VVgDB8Y4NMXyRA
Kui Shin Bo,"['Japanese', 'Sushi Bars']",San Francisco,94115.0,37.7851799,-122.4292,3.5,702,$$,zj09K037XrZ_51Yh5qsIAw
Avery Restaurant,"['American (New)', 'Seafood', 'Asian Fusion']",San Francisco,94115.0,37.78408,-122.432642,4.0,74,$$$$,auXdl2WBTohNUH2_37Jyag
Teeth,"['Bars', 'American (New)']",San Francisco,94110.0,37.75985900000001,-122.419008,3.5,993,$$,y8mGQTwmFaSu3d7dAywOHA
Patxi's Pizza,"['Pizza', 'Salad', 'Italian']",San Francisco,94102.0,37.77649,-122.425,3.5,2201,$$,WLqqZYTeo6wFXuCFtlweqA
Food Emporium,['Food Court'],San Francisco,94103.0,37.783973,-122.40717,4.0,300,$$,ygJ1-bjAg3hI95N9zX9oqQ
International Smoke,"['American (New)', 'Cocktail Bars']",San Francisco,94105.0,37.79049000000001,-122.396363,3.5,997,$$$,8bJr4G9QtbJ_tmEbVX6X4A
China Live,"['Chinese', 'Cocktail Bars', 'Seafood']",San Francisco,94133.0,37.7977636140901,-122.407851420238,3.5,1014,$$,XZ1_66Wa4tumkbKfTI2dWA
Counter Offer,"['American (Traditional)', 'Pubs', 'Burgers']",San Francisco,94110.0,37.760300251024105,-122.417151282963,4.5,34,$,eEHB5qhyd45GjOpxZ8aBTA
Cochinita Food Truck,"['Food Trucks', 'Mexican']",San Francisco,94103.0,37.7749295,-122.4194155,4.5,36,$,XTJJ_PUQoJKIh31ZIzsFzw
Olivo's,"['Mexican', 'Latin American']",San Francisco,94109.0,37.78722670000001,-122.4184763,4.0,329,$,wC6YHdGylMHRh3-Nsb2yNA
Chubby Noodle,"['Asian Fusion', 'Noodles']",San Francisco,94133.0,37.7989962525433,-122.40717552602301,4.0,477,$$,yrKFfnMSXTRuq-hkTGM9eA
Cioppino's,"['Italian', 'Seafood', 'Bars']",San Francisco,94109.0,37.8079387690789,-122.41927103988,3.5,1542,$$,6h7YCp2KLfbu3tbRmNSb-g
20th Century Cafe,"['Bakeries', 'Cafes', 'Hungarian']",San Francisco,94102.0,37.7749343,-122.4223706,4.0,433,$$,7Lmkx9fcBINx6rJOhul3_A
Donut Farm,"['Donuts', 'Vegan']",San Francisco,94111.0,37.7952541103275,-122.39312410354601,4.0,291,$,DL5eIdAVnAYe_1sHgPNk2w
Goat Hill Pizza,['Pizza'],San Francisco,94107.0,37.76247100000001,-122.397658,3.5,1222,$$,gVikx9Ad2aAVv0BXnJJPKw
New Russian Hill Market,"['Grocery', 'Beer, Wine & Spirits', 'Delis']",San Francisco,94133.0,37.7959560602903,-122.41483792662599,4.0,81,$$,_IBsR-AXyM7NSrF-7atkFQ
The Grubbies,"['Japanese', 'Sushi Bars']",San Francisco,94105.0,37.7878039,-122.3993022,4.0,102,$$,JfYD1RLWIocNtgsOLU5NgQ
Gaspar Brasserie,"['Brasseries', 'French', 'Cocktail Bars']",San Francisco,94104.0,37.7896186379079,-122.40344702208999,4.0,371,$$$,mRvr3toGkIeaUwI5RtW0Gw
The Bagel Bakery,"['Bagels', 'Breakfast & Brunch', 'Sandwiches']",San Francisco,94107.0,37.779590110169,-122.39156939271002,4.0,238,$,T61CGyosLTxO-2GPos3Rfw
Lai Hong Lounge,"['Dim Sum', 'Cantonese']",San Francisco,94133.0,37.7978499,-122.41012,3.5,777,$$,Uh8PqobH8dQDAkvlQr4v9A
Dol Ho,"['Dim Sum', 'Cantonese']",San Francisco,94133.0,37.79675,-122.40879,4.0,369,$,I8q7lH2GAMQmQydZaEU1DA
Mission Rock Resort,"['Seafood', 'American (New)']",San Francisco,94158.0,37.76552933,-122.38659867,3.5,851,$$,Uh932p9MfAXppaXbFPkykA
Little Red Riding Truck,"['German', 'Food Trucks']",San Francisco,94104.0,37.7911148,-122.4021273,4.0,90,$,hXIWnr66-Z9x5lSDfPD76g
Borsch Mobile,"['Russian', 'Food Trucks', 'Modern European']",San Francisco,94158.0,37.771389007568395,-122.393447875977,4.5,22,$$,WTtLB137UZmS1WbKrnXuAg
Woodbury,['Gastropubs'],San Francisco,94107.0,37.7790943635989,-122.392903892416,4.0,198,$$,sobu-HK7Pz6hQiZXJ847TQ
ÃÂireTrea,"['Food Trucks', 'Irish', 'Eritrean']",San Francisco,94109.0,37.7961540222168,-122.420852661133,4.0,72,$,wq7TIaLwZHyGkkkVqsbA1w
Corridor Restaurant,['American (New)'],San Francisco,94102.0,37.7764980564565,-122.419301022754,4.0,341,$$,JRDtkjKArBkxG21yrWA-cw
The Slanted Door,"['Vietnamese', 'Asian Fusion', 'Bars']",San Francisco,94111.0,37.7961824442073,-122.39369675517,3.5,5552,$$$,ZuhygpLHdwsELMWa3Nbymw
WesBurger 'N' More,['Burgers'],San Francisco,94110.0,37.761198586981,-122.41950133068799,4.0,510,$$,tjflPf7MTPmSgau-b8CN3A
Crustacean,"['Asian Fusion', 'Vietnamese']",San Francisco,94109.0,37.7903,-122.420918,3.5,1496,$$$,BahDyzswTsdaSa8jnOaK-A
Cigar Bar & Grill,"['Bars', 'American (Traditional)', 'Music Venues']",San Francisco,94133.0,37.7970048,-122.40357240000002,3.5,824,$$,8rwcx4ZwW_tEj4onnXnEiw
Trou Normand,"['American (New)', 'Cocktail Bars']",San Francisco,94105.0,37.7866757541084,-122.39969173495301,3.5,550,$$$,1rFPsscjKmBXiAy_E10LmQ
Golden Lotus,"['Vietnamese', 'Noodles']",San Francisco,94109.0,37.7838416865229,-122.417792251626,4.0,221,$,AeMidC6u6o-oy9E0ZzfLPg
Southpaw BBQ,"['Barbeque', 'Southern', 'Whiskey Bars']",San Francisco,94110.0,37.76231,-122.41969,3.5,571,$$,2vlDWJxhWsESJQVSaghAeA
DoÃÂ±a Mago,"['Mexican', 'Breakfast & Brunch']",San Francisco,94103.0,37.768257141113295,-122.41747283935499,4.5,55,$$,i2Pjas19UB0fjHuyKRFzug
Gibson,"['American (New)', 'Cocktail Bars', 'Steakhouses']",San Francisco,94102.0,37.78447,-122.4096,4.0,147,$$$,-xQAb45T80lyMIjmUYHs6A
Caffe Bianco,['Cafes'],San Francisco,94104.0,37.790101117441004,-122.401206448507,4.0,220,$,uxsyxN9uJZoZ5jobVBM3sg
Marengo On the Alley,"['American (Traditional)', 'Cocktail Bars', 'Burgers']",San Francisco,94111.0,37.7943058311939,-122.40187078714399,4.0,143,$$,xkb19iyZxLKKHrXeoD20nw
YamaSho,"['Japanese', 'Karaoke', 'Sushi Bars']",San Francisco,94109.0,37.7864379882812,-122.420883178711,3.5,571,$$,BrZ6n1TMCkPfxkF-B09F0Q
Saap Ver Authentic Thai Cuisine,"['Thai', 'Noodles', 'Coffee & Tea']",San Francisco,94103.0,37.76989329999999,-122.40459640000002,4.0,401,$$,rdh_2_fXo5BeqYl_9OGZsA
SPiN San Francisco,"['Sports Clubs', 'American (Traditional)', 'Cocktail Bars']",San Francisco,94107.0,37.7841835021973,-122.398963928223,4.0,254,$$,rOp_TipNONYQlRCunZLJHw
Villon,"['American (New)', 'Breakfast & Brunch', 'Bars']",San Francisco,94102.0,37.78087,-122.41239,4.0,206,$$,5fUuCey44roe-YTac_zqBw
Elaine's Kitchen,['Chinese'],San Francisco,94133.0,37.7982972,-122.4045086,4.0,360,$,bf72ckc4mWwcpqoZiFfVHA
Breaking Bread,"['Sandwiches', 'Delis', 'Salad']",San Francisco,94111.0,37.79553,-122.39623,4.0,484,$,lyry95Ko-7mTprN2VCasKA
Tacolicious,"['Mexican', 'Cocktail Bars']",San Francisco,94110.0,37.7605905,-122.42138020000002,3.5,1358,$$,OFLNt6Zcis68TlujtZM-Gw
Hyde Street Seafood House And Raw Bar,"['Seafood', 'Live/Raw Food']",San Francisco,94109.0,37.79471,-122.41835,3.5,756,$$,dKa_kHlr8fzfgVSl64Mu5w
Barbara Pinseria & Cocktail Bar,"['Cocktail Bars', 'Italian', 'Pizza']",San Francisco,94133.0,37.7990091,-122.4085804,4.0,113,$$,iVOrpINZYBTqqAGpaVFZOQ
Estela's Donburi,"['Sandwiches', 'Juice Bars & Smoothies', 'Sushi Bars']",San Francisco,94108.0,37.7897658,-122.4119176,4.0,148,$,akGap5PjAFsH0WcPz47Snw
Osso Steakhouse,['Steakhouses'],San Francisco,94108.0,37.791026,-122.413648,3.5,722,$$$$,9-TPmOn6AbW2fLMiugQCiA
SanguchÃÂ³n Peruvian Food Truck,"['Peruvian', 'Food Trucks']",San Francisco,94103.0,37.7744789123535,-122.409164428711,4.0,370,$,I2aW4QywdLgZJzdweu967w
Beach Street Grill Restaurant,"['American (Traditional)', 'Breakfast & Brunch', 'Gluten-Free']",San Francisco,94133.0,37.80759000000001,-122.41532,4.0,446,$$,nY3qsB75yCrOiTZcsrzFDw
The Lounge,"['Lounges', 'American (New)']",San Francisco,94108.0,37.79184,-122.40682,4.0,120,$$$,8wGfkHlQyS-tfZYwdQNuMQ
The Steamin' Burger,"['Food Trucks', 'Burgers']",San Francisco,94103.0,37.774467468261705,-122.40915679931601,4.0,60,$$,ro_1FMTcdbUG2XEQHSetiA
Brickhouse Cafe,"['American (Traditional)', 'Breakfast & Brunch', 'Bars']",San Francisco,94107.0,37.77965,-122.39523,3.5,1143,$$,HCTOtXfbGDTcYsnE_gl35Q
Le Colonial,"['Vietnamese', 'Venues & Event Spaces', 'French']",San Francisco,94109.0,37.78839,-122.41236,3.5,1626,$$$,_ZC_Zvq5DqaPVXIqFzPkBQ
Chez Julien,"['Sandwiches', 'Soup', 'Breakfast & Brunch']",San Francisco,94104.0,37.7915599,-122.39996,4.0,102,$,IEutroJzbqIAwfLrbrvxLg
Taqueria Castillo Mason,['Mexican'],San Francisco,94102.0,37.7836306,-122.408976,4.0,245,$,amfqP0YKOTVEpNmfJLui8w
Sweet Joanna's Cafe,"['Sandwiches', 'Coffee & Tea', 'Bagels']",San Francisco,94105.0,37.79088,-122.39252,4.0,203,$,xCcbk8zf5wvHg_3_AO9ARQ
Blush!,"['Wine Bars', 'French']",San Francisco,94114.0,37.7611002,-122.4351875,4.0,300,$$,qz3acsikrI1Ax1eXc3UdWw
Mosto,"['Bars', 'Mexican']",San Francisco,94110.0,37.7606290964538,-122.421285411758,4.0,252,$$,WMf6bHwvBftlZF-vUb6Cyw
Dim Sum Club,"['Dim Sum', 'Cantonese']",San Francisco,94109.0,37.79928,-122.42351,4.0,360,$$,XQWkAWhWikcoenO4wokoYw
M.Y. China,"['Chinese', 'Noodles']",San Francisco,94103.0,37.784236,-122.406566,3.5,1587,$$,TCUfp_AdAQv-g7aD6ktEEQ
Tricolore Caffe & Catering,"['Pizza', 'Italian']",San Francisco,94111.0,37.79562720000001,-122.4031122,4.0,147,$,F7cpHf8ovSaZhQSTRQAVkw
Nourish Cafe,"['Sandwiches', 'Juice Bars & Smoothies', 'Coffee & Tea']",San Francisco,94109.0,37.79048,-122.41706,4.0,226,$$,t4ewGufXDMsY1hQQClNQfg
Coffee Cultures,"['Coffee & Tea', 'Desserts', 'Breakfast & Brunch']",San Francisco,94103.0,37.7760169057583,-122.41474773734801,4.0,104,$,EIE9lm4086L7wNiqGqpsKA
Taqueria El Castillito Star,['Mexican'],San Francisco,94102.0,37.781787966001204,-122.414718370287,4.0,216,$,RF-ciAQlmV2BO4lVvmfrkg
Udon Mugizo,"['Japanese', 'Noodles', 'Desserts']",San Francisco,94115.0,37.7849843260675,-122.431537982734,3.5,709,$$,vth2jtXfVUCRJeIP680CyA
Palio,"['Italian', 'Desserts', 'Wine Bars']",San Francisco,94111.0,37.79392,-122.40368,3.5,535,$$,Bs-uBmaaGhr3XF6uFXfAFw
Rooftop 25,"['Cocktail Bars', 'Tacos', 'American (Traditional)']",San Francisco,94107.0,37.77851,-122.39432,4.0,110,$$,QHEvjDuIQc7ebYpEaB_TjA
Luke's Lobster SoMa,['Seafood'],San Francisco,94105.0,37.7880152,-122.4000381,4.0,289,$$,XWGSjN82azh6Op-tG4659Q
ChiliCali,"['Pop-Up Restaurants', 'Caterers', 'Indonesian']",San Francisco,94110.0,37.76024,-122.41111,5.0,18,NAN,lbZj8kCKlfZm3BmvPxzXvA
